" Ibuprofen, widely used as a pain reliever, has a limited solubility in water, less than 1 mg>mL. Which part of the molecule’s structure (gray, white, red) contributes to its water  solubility? Which part of the molecule (gray, white, red)  contributes to its water insolubility? Ibuprofen ", "Chemistry"
" Which of the following in each pair is likely to be more  soluble in hexane, C6H14: (a) CCl4 or CaCl2, (b) benzene  1C6H62 or glycerol, CH21OH2CH1OH2CH2OH, (c) octanoic  acid, CH3CH2CH2CH2CH2CH2CH2COOH, or acetic acid,  CH3COOH? Explain your answer in each case. ", "Chemistry"
" Which of the following in each pair is likely to be more soluble in water: (a) cyclohexane 1C6H122 or glucose 1C6H12O62, (b) propionic acid 1CH3CH2COOH2 or sodium propionate  1CH3CH2COONa2, (c) HCl or ethyl chloride 1CH3CH2Cl2? Explain in each case. ", "Chemistry"
" Indicate whether each statement is true or false: (a) The higher the temperature, the more soluble most gases  are in water. Exercises 561 M13_BROW4232_14_SE_C13_pp524-567.indd 561 18/11/16 6:12 PM 562 CHAPTER 13 Properties of Solutions ", "Chemistry"
" A sulfuric acid solution containing 571.6 g of H2SO4 per  liter of solution has a density of 1.329 g>cm3. Calculate  (a) the mass percentage, (b) the mole fraction, (c) the molality, (d) the molarity of H2SO4 in this solution. ", "Chemistry"
" Ascorbic acid 1vitamin C, C6H8O62 is a water-soluble vitamin. A solution containing 80.5 g of ascorbic acid dissolved  in 210 g of water has a density of 1.22 g>mL at 55 °C. Calculate (a) the mass percentage, (b) the mole fraction, (c) the  molality, (d) the molarity of ascorbic acid in this solution. ", "Chemistry"
" The density of acetonitrile 1CH3CN2 is 0.786 g>mL and  the density of methanol 1CH3OH2 is 0.791 g>mL. A solution is made by dissolving 22.5 mL of CH3OH in 98.7 mL of  CH3CN. (a) What is the mole fraction of methanol in the  solution? (b) What is the molality of the solution? (c) Assuming that the volumes are additive, what is the molarity  of CH3OH in the solution? ", "Chemistry"
" The density of toluene 1C7H82 is 0.867 g>mL, and the density of thiophene 1C4H4S2 is 1.065 g>mL. A solution is made  by dissolving 8.10 g of thiophene in 250.0 mL of toluene.  (a) Calculate the mole fraction of thiophene in the solution.  (b) Calculate the molality of thiophene in the solution.  (c) Assuming that the volumes of the solute and solvent are  additive, what is the molarity of thiophene in the solution? ", "Chemistry"
" Calculate the number of moles of solute present in each  of the following aqueous solutions: (a) 600 mL of 0.250  M SrBr2, (b) 86.4 g of 0.180 m KCl, (c) 124.0 g of a solution  that is 6.45% glucose 1C6H12O62 by mass. ", "Chemistry"
" Calculate the number of moles of solute present in each of  the following solutions: (a) 255 mL of 1.50 M HNO31aq2,  (b) 50.0 mg of an aqueous solution that is 1.50 m NaCl,  (c) 75.0 g of an aqueous solution that is 1.50% sucrose  1C12H22O112 by mass. ", "Chemistry"
" Describe how you would prepare each of the following  aqueous solutions, starting with solid KBr: (a) 0.75 L of  1.5 * 10-2 M KBr, (b) 125 g of 0.180 m KBr, (c) 1.85 L of a  solution that is 12.0% KBr by mass (the density of the solution is 1.10 g>mL), (d) a 0.150 M solution of KBr that contains just enough KBr to precipitate 16.0 g of AgBr from a  solution containing 0.480 mol of AgNO3. ", "Chemistry"
" Describe how you would prepare each of the following  aqueous solutions: (a) 1.50 L of 0.110 M 1NH422SO4 solution,  starting with solid 1NH422SO4; (b) 225 g of a solution that  is 0.65 m in Na2CO3, starting with the solid solute; (c) 1.20  L of a solution that is 15.0% Pb1NO322 by mass (the density of the solution is 1.16 g>mL), starting with solid solute;  (d) a 0.50 M solution of HCl that would just neutralize 5.5 g  of Ba1OH22 starting with 6.0 M HCl. ", "Chemistry"
" Commercial aqueous nitric acid has a density of 1.42 g>mL and is 16 M. Calculate the percent HNO3 by mass in the  solution. ", "Chemistry"
" Commercial concentrated aqueous ammonia is 28% NH3 by mass and has a density of 0.90 g>mL. What is the molarity of this solution? ", "Chemistry"
" Brass is a substitutional alloy consisting of a solution of  copper and zinc. A particular sample of red brass consisting of 80.0 % Cu and 20.0 % Zn by mass has a density of  8750 kg>m3 . (a) What is the molality of Zn in the solid  solution? (b) What is the molarity of Zn in the solution? ", "Chemistry"
" Caffeine 1C8H10N4O22 is a stimulant found in coffee and  tea. If a solution of caffeine in the solvent chloroform  1CHCl32 has a concentration of 0.0500 m, calculate (a) the  percentage of caffeine by mass, (b) the mole fraction of caffeine in the solution. Caffeine ", "Chemistry"
" During a person’s typical breathing cycle, the CO2 concentration in the expired air rises to a peak of 4.6% by volume.  (a) Calculate the partial pressure of the CO2 in the expired  air at its peak, assuming 1 atm pressure and a body temperature of 37 °C. (b) What is the molarity of the CO2 in the expired air at its peak, assuming a body temperature of 37 °C? ", "Chemistry"
" Breathing air that contains 4.0 % by volume CO2 over time  causes rapid breathing, throbbing headache, and nausea,  among other symptoms. What is the concentration of CO2 in such air in terms of (a) mol percentage, (b) molarity, assuming 1 atm pressure and a body temperature of 37 °C? Colligative Properties (Section ", "Chemistry"
" ", "Chemistry"
" You make a solution of a nonvolatile solute with a liquid  solvent. Indicate whether each of the following statements  is true or false. (a) The freezing point of the solution is  higher than that of the pure solvent. (b) The freezing point  of the solution is lower than that of the pure solvent. (c)  The boiling point of the solution is higher than that of the  pure solvent. (d) The boiling point of the solution is lower  than that of the pure solvent. ", "Chemistry"
" You make a solution of a nonvolatile solute with a liquid  solvent. Indicate if each of the following statements is true  or false. (a) The freezing point of the solution is unchanged  by addition of the solvent. (b) The solid that forms as the  solution freezes is nearly pure solute. (c) The freezing point  of the solution is independent of the concentration of the  solute. (d) The boiling point of the solution increases in  proportion to the concentration of the solute. (e) At any  temperature, the vapor pressure of the solvent over the  solution is lower than what it would be for the pure solvent. ", "Chemistry"
" Consider two solutions, one formed by adding 10 g of glucose 1C6H12O62 to 1 L of water and the other formed by  adding 10 g of sucrose 1C12H22O112 to 1 L of water. Calculate the vapor pressure for each solution at 20 °C; the vapor  pressure of pure water at this temperature is 17.5 torr. ", "Chemistry"
" The vapor pressure of pure water at 60 °C is 149 torr. The  vapor pressure of water over a solution at 60 °C containing  equal numbers of moles of water and ethylene glycol (a  nonvolatile solute) is 67 torr. Is the solution ideal according to Raoult’s law? ", "Chemistry"
" (a) Calculate the vapor pressure of water above a solution  prepared by adding 22.5 g of lactose 1C12H22O112 to 200.0 g  of water at 338 K. (Vapor–pressure data for water are given  in Appendix B.) (b) Calculate the mass of propylene glycol  1C3H8O22 that must be added to 0.340 kg of water to reduce  the vapor pressure by 2.88 torr at 40 °C. ", "Chemistry"
" (a) Calculate the vapor pressure of water above a solution prepared by dissolving 28.5 g of glycerin 1C3H8O32 M13_BROW4232_14_SE_C13_pp524-567.indd 562 18/11/16 6:12 PM in 125 g of water at 343 K. (The vapor pressure of water is  given in Appendix B.) (b) Calculate the mass of ethylene  glycol 1C2H6O22 that must be added to 1.00 kg of ethanol  1C2H5OH2 to reduce its vapor pressure by 10.0 torr at 35 °C. The vapor pressure of pure ethanol at 35 °C is 1.00 * 102 torr. [", "Chemistry"
"] At 63.5 °C, the vapor pressure of H2O is 175 torr, and that of  ethanol 1C2H5OH2 is 400 torr. A solution is made by mixing equal masses of H2O and C2H5OH. (a) What is the mole  fraction of ethanol in the solution? (b) Assuming idealsolution behavior, what is the vapor pressure of the solution at 63.5 °C? (c) What is the mole fraction of ethanol in  the vapor above the solution? [", "Chemistry"
"] At 20 °C, the vapor pressure of benzene 1C6H62 is 75 torr,  and that of toluene 1C7H82 is 22 torr. Assume that benzene and toluene form an ideal solution. (a) What is the  composition in mole fraction of a solution that has a vapor pressure of 35 torr at 20 °C? (b) What is the mole fraction of benzene in the vapor above the solution described  in part (a)? ", "Chemistry"
" (a) Does a 0.10 m aqueous solution of NaCl have a higher  boiling point, a lower boiling point, or the same boiling  point as a 0.10 m aqueous solution of C6H12O6? (b) The experimental boiling point of the NaCl solution is lower than  that calculated assuming that NaCl is completely dissociated in solution. Why is this the case? ", "Chemistry"
